title,company,location,link,search_keyword
Junior Software Engineer (Brazil),Sezzle,Brazil,https://www.linkedin.com/jobs/view/junior-software-engineer-brazil-at-sezzle-4339192557?position=2&pageNum=1&refId=ZzvqsUnfjJ%2FnKUtypHr57Q%3D%3D&trackingId=WbuhdZhN%2FNZrY0zcpmNYGQ%3D%3D,Cloud Engineer
LÍDER OPERAÇÕES NOSSA SENHORA DO SOCORRO - SE Efetivo,Orizon Valorização de Resíduos,"Nossa Senhora do Socorro, Sergipe, Brazil",https://www.linkedin.com/jobs/view/l%C3%ADder-opera%C3%A7%C3%B5es%0Anossa-senhora-do-socorro-se%0Aefetivo-at-orizon-valoriza%C3%A7%C3%A3o-de-res%C3%ADduos-4345161783?position=3&pageNum=1&refId=ZzvqsUnfjJ%2FnKUtypHr57Q%3D%3D&trackingId=MZeM8nuZgdilWpDCaIjW0w%3D%3D,Cloud Engineer
Cloud Architect,Avenue Code,Brazil,https://www.linkedin.com/jobs/view/cloud-architect-at-avenue-code-4326264594?position=4&pageNum=1&refId=ZzvqsUnfjJ%2FnKUtypHr57Q%3D%3D&trackingId=LOGCqThPiDcbeozc9vMHcw%3D%3D,Cloud Engineer
DevOps Engineer,Vertex Agility,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-vertex-agility-4348066464?position=5&pageNum=1&refId=ZzvqsUnfjJ%2FnKUtypHr57Q%3D%3D&trackingId=Hln%2F23IhdEzsjxWPw9sZyg%3D%3D,Cloud Engineer
DevOps Engineer,Insight Global,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-insight-global-4325237551?position=6&pageNum=1&refId=ZzvqsUnfjJ%2FnKUtypHr57Q%3D%3D&trackingId=aoZ0%2ByddGlZ13keUH3c6%2BA%3D%3D,Cloud Engineer
Devops Engineer,Infleet - Gestão de Frotas,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-infleet-gest%C3%A3o-de-frotas-4344306773?position=7&pageNum=1&refId=ZzvqsUnfjJ%2FnKUtypHr57Q%3D%3D&trackingId=KxnFvAPvkPgRW1vaJ3ddIQ%3D%3D,Cloud Engineer
DevOps Engineer,Tata Consultancy Services,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-tata-consultancy-services-4341534898?position=8&pageNum=1&refId=ZzvqsUnfjJ%2FnKUtypHr57Q%3D%3D&trackingId=LuX7OVUY%2FJd24vJL3OZfyA%3D%3D,Cloud Engineer
DevOps Engineer,Insight Global,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-insight-global-4325720958?position=9&pageNum=1&refId=ZzvqsUnfjJ%2FnKUtypHr57Q%3D%3D&trackingId=OEr16MPlsBTrL7zvgNmzlA%3D%3D,Cloud Engineer
Cloud Architec/Engineer,Aditi LATAM,Brazil,https://www.linkedin.com/jobs/view/cloud-architec-engineer-at-aditi-latam-4329007000?position=10&pageNum=1&refId=ZzvqsUnfjJ%2FnKUtypHr57Q%3D%3D&trackingId=WtYwcb4unNhr5OBBUVvWZg%3D%3D,Cloud Engineer
DevOps Engineer - Work from home - Talent Connection,Nearsure,Greater Brasilia,https://www.linkedin.com/jobs/view/devops-engineer-work-from-home-talent-connection-at-nearsure-4328685012?position=1&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=hiBt78wbCAaaPMdE1oOdPA%3D%3D,Cloud Engineer
DevOps Engineer,Avenue Code,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-avenue-code-4326444496?position=2&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=dVEX7Qu%2BRSdZr8xHR%2BI77A%3D%3D,Cloud Engineer
Desenvolvedor DevOps,Volkswagen Group Services - South America,Brazil,https://www.linkedin.com/jobs/view/desenvolvedor-devops-at-volkswagen-group-services-south-america-4337849736?position=3&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=Zj6u3ovNoDIj8J%2FIfWfVaw%3D%3D,Cloud Engineer
DevOps Engineer Júnior,BR Media Group,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-j%C3%BAnior-at-br-media-group-4323297252?position=4&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=PC5NtOBrJOcrS706iJH6BQ%3D%3D,Cloud Engineer
Software Engineer,Vendry,Brazil,https://www.linkedin.com/jobs/view/software-engineer-at-vendry-4329150172?position=5&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=2QUxX%2FYQ7sQnZgAfvgKCRQ%3D%3D,Cloud Engineer
Cadastre-se para Futuras Oportunidades,Essencial Nutrição - Restaurantes Corporativos,"São Carlos, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cadastre-se-para-futuras-oportunidades-at-essencial-nutri%C3%A7%C3%A3o-restaurantes-corporativos-4023119373?position=6&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=FG5K56FuRpjfEcflaJwbfw%3D%3D,Cloud Engineer
Cloud Engineer,Digibee,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cloud-engineer-at-digibee-4189814394?position=7&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=vgE1QIXFgS2ihgQ1cqEx2w%3D%3D,Cloud Engineer
DevOps Engineer II,InComm Payments,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-ii-at-incomm-payments-4327283598?position=8&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=jbPWKEAmPJ%2BB50eHSrVQMg%3D%3D,Cloud Engineer
DevOps Engineer,DIGISYSTEM - IT Solutions,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-digisystem-it-solutions-4344660785?position=9&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=tNfbo1D0QCg%2FtJNgezlO9A%3D%3D,Cloud Engineer
Cloud Engineer - 129503,GFT Technologies,Brazil,https://www.linkedin.com/jobs/view/cloud-engineer-129503-at-gft-technologies-4348787833?position=10&pageNum=2&refId=lvxP88%2FSxZRTe9f5CyTm5w%3D%3D&trackingId=3LLPCTWHwD68ahElGweH1Q%3D%3D,Cloud Engineer
Não encontrou uma vaga? Cadastre-se aqui!,Share People Hub | VAGAS,Brazil,https://www.linkedin.com/jobs/view/n%C3%A3o-encontrou-uma-vaga%3F-cadastre-se-aqui%21-at-share-people-hub-vagas-4275005570?position=1&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=6C%2FTjhj4TmW%2BWRMFYTU%2B4g%3D%3D,Cloud Engineer
DevOps Engineer,4DF Connect,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-4df-connect-4342724349?position=2&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=HW1uLc3ENySiR9CPmhTzow%3D%3D,Cloud Engineer
Cloud Infrastructure Architect,"Solvd, Inc.",Brazil,https://www.linkedin.com/jobs/view/cloud-infrastructure-architect-at-solvd-inc-4340363908?position=3&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=%2FZmIkQEW5eqtGjWsDubfCw%3D%3D,Cloud Engineer
Mid DevOps Engineer - Data Platform - 100% Remoto,QiBit,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/mid-devops-engineer-data-platform-100%25-remoto-at-qibit-4343091420?position=4&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=bPxvKm8wnjwUrrDlpWaqog%3D%3D,Cloud Engineer
DevOps Engineer - Work from home - Talent Connection,Nearsure,Greater São Paulo Area,https://www.linkedin.com/jobs/view/devops-engineer-work-from-home-talent-connection-at-nearsure-4328911822?position=5&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=H5N389j5nYNqNAGyQZENLA%3D%3D,Cloud Engineer
DevOps Engineer,Tata Consultancy Services,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-tata-consultancy-services-4342079965?position=6&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=v7A9UysFBtQBBnU%2FTcH13A%3D%3D,Cloud Engineer
Cloud/AI Engineer,ADM,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cloud-ai-engineer-at-adm-4348407737?position=7&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=MPTYqWecYhFycKrpgmIzJQ%3D%3D,Cloud Engineer
DevOps Engineer,CSG,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-csg-4314297717?position=8&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=woGA7p13hlDprCFerrg2vg%3D%3D,Cloud Engineer
DevOps Engineer,CSG,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-csg-4314225348?position=9&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=59hbgRG6ACpJZOlKiczSng%3D%3D,Cloud Engineer
DevOps Engineer,Dexian,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-dexian-4328040658?position=10&pageNum=3&refId=kxroVSN%2FnqW%2Ba2KRoz9lHA%3D%3D&trackingId=taYa68%2B4t3g0W8tpS%2FOj3g%3D%3D,Cloud Engineer
Cloud Engineer,GeorgiaTEK Systems Inc.,Brazil,https://www.linkedin.com/jobs/view/cloud-engineer-at-georgiatek-systems-inc-4349738374?position=1&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=yjv88hCLPERx0q71kdlEkA%3D%3D,Cloud Engineer
DevOps Engineer / Arquiteto de Infraestrutura,Novigo IT,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-arquiteto-de-infraestrutura-at-novigo-it-4345937955?position=2&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=mITQqnWT%2FfD2yI3o30Ps4w%3D%3D,Cloud Engineer
DevOps Engineer,Conquest One,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-conquest-one-4343051046?position=3&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=4dXw%2B0P9J8wNkCqPLQMzrg%3D%3D,Cloud Engineer
Engenheiro de Cloud,Stefanini Brasil,Brazil,https://www.linkedin.com/jobs/view/engenheiro-de-cloud-at-stefanini-brasil-4342654033?position=4&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=6NGN68gp8TBotCST1ypY9g%3D%3D,Cloud Engineer
DevOps Engineer - Remote Work,BairesDev,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-remote-work-at-bairesdev-4328820731?position=5&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=k0wYM1FcMUvFgHT1KsTy9Q%3D%3D,Cloud Engineer
Quer fazer parte do time Origem Energia? Candidate-se em nossa vaga Banco de Talentos,Origem Energia,"Rio de Janeiro, Rio de Janeiro, Brazil",https://www.linkedin.com/jobs/view/quer-fazer-parte-do-time-origem-energia%3F-candidate-se-em-nossa-vaga-banco-de-talentos-at-origem-energia-4235258037?position=6&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=2MBOZR1REfSUUIkbM8lLKQ%3D%3D,Cloud Engineer
💼 Banco de Talentos - Cloud & DevOps Engineer,Zallpy Digital,Brazil,https://www.linkedin.com/jobs/view/%F0%9F%92%BC-banco-de-talentos-cloud-devops-engineer-at-zallpy-digital-4274374800?position=7&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=k8MtWtR%2BaHDZTkK1X%2FfQBQ%3D%3D,Cloud Engineer
DevOps Engineer,Tata Consultancy Services,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-tata-consultancy-services-4334250207?position=8&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=4td0k71QAsiIA7EJONYKXw%3D%3D,Cloud Engineer
Junior DevOps Engineer,CESAR,"Recife, Pernambuco, Brazil",https://www.linkedin.com/jobs/view/junior-devops-engineer-at-cesar-4344478215?position=9&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=z4QXgAjHeDay9%2BoNZcicKw%3D%3D,Cloud Engineer
DevOps Engineer,Remobi,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-remobi-4349051363?position=10&pageNum=4&refId=uFEBxyetrHhv%2FrqIV%2BaguQ%3D%3D&trackingId=8r7DhQU%2F8ZxXje6lbLE9Ag%3D%3D,Cloud Engineer
DevOps (Júnior),Base2 Tecnologia,"Belo Horizonte, Minas Gerais, Brazil",https://www.linkedin.com/jobs/view/devops-j%C3%BAnior-at-base2-tecnologia-4329168058?position=1&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=aohRkfH652zNVosdcsYprQ%3D%3D,Cloud Engineer
DevOps Engineer,CMG (Capital Markets Gateway),Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-cmg-capital-markets-gateway-4338530188?position=2&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=c2YWRTvZrILW%2F%2FSOsp4wuw%3D%3D,Cloud Engineer
DevOps Engineer / Arquiteto de Infraestrutura (Foco em IA),Novigo IT,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-arquiteto-de-infraestrutura-foco-em-ia-at-novigo-it-4345947644?position=3&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=h6sR9aO0MTPPmgvm151jrw%3D%3D,Cloud Engineer
Não encontrou uma vaga compatível? Cadastre-se em nosso Banco de Talentos!,Brasil Paralelo,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/n%C3%A3o-encontrou-uma-vaga-compat%C3%ADvel%3F-cadastre-se-em-nosso-banco-de-talentos%21-at-brasil-paralelo-4004399485?position=4&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=AwN9DcouYCmyO7PEcHWjcA%3D%3D,Cloud Engineer
DevOps Engineer,Tata Consultancy Services,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-tata-consultancy-services-4342280877?position=5&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=6lzyGWuDMEP25VUSFQcR8Q%3D%3D,Cloud Engineer
DevOps Engineer,Ambush,Greater Porto Alegre,https://www.linkedin.com/jobs/view/devops-engineer-at-ambush-4318357282?position=6&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=5N7QPEz6I27oj7Ix6cON%2Bg%3D%3D,Cloud Engineer
Engineer DevOps SRE,TRINCA,Brazil,https://www.linkedin.com/jobs/view/engineer-devops-sre-at-trinca-4328988956?position=7&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=eDJfDwytuFHUWt14iwWuOA%3D%3D,Cloud Engineer
Cloud Solution Engineer,Oracle,Greater São Paulo Area,https://www.linkedin.com/jobs/view/cloud-solution-engineer-at-oracle-4349617670?position=8&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=rXRpAvdNRW2zWncafKRPng%3D%3D,Cloud Engineer
DevOps Engineer,Timeware,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-timeware-4343569635?position=9&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=K%2FwYFQarLznJh9FLI0NQ4w%3D%3D,Cloud Engineer
Cloud Infrastructure Engineer,Avenue Code,Brazil,https://www.linkedin.com/jobs/view/cloud-infrastructure-engineer-at-avenue-code-4328752202?position=10&pageNum=5&refId=FfgBdjX1zlNfBU0a6XXQew%3D%3D&trackingId=kP4BQcaREjXqxS1fJSwCLg%3D%3D,Cloud Engineer
DevOps Engineer  - Remote Work,BairesDev,Greater Rio de Janeiro,https://www.linkedin.com/jobs/view/devops-engineer-remote-work-at-bairesdev-4328750944?position=1&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=a9xZqXufkNwLMjSZ2t3dzg%3D%3D,Cloud Engineer
[Banco de talentos] - Software Engineer,Brick,"Curitiba, Paraná, Brazil",https://www.linkedin.com/jobs/view/banco-de-talentos-software-engineer-at-brick-4270526721?position=2&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=Qd5agcQcLwYfSG7KGtnFLQ%3D%3D,Cloud Engineer
Banco de Talentos – Indique ou Candidate-se 🚀,Nomad,Brazil,https://www.linkedin.com/jobs/view/banco-de-talentos-%E2%80%93-indique-ou-candidate-se-%F0%9F%9A%80-at-nomad-4347718794?position=3&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=SZtBkcLsDWRKdaNdgQ5X8Q%3D%3D,Cloud Engineer
Devops Engineer,BayRock Labs,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-bayrock-labs-4313997374?position=4&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=9wOjMWG97yLoMO%2F6am1x6A%3D%3D,Cloud Engineer
DevOps Engineer,Dentsu World Services Brazil,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-dentsu-world-services-brazil-4302649213?position=5&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=ULmLUBlMZ9UmI2PV9EbmRQ%3D%3D,Cloud Engineer
Engenheiro Cloud,Pantheon Inc,"Curitiba, Paraná, Brazil",https://www.linkedin.com/jobs/view/engenheiro-cloud-at-pantheon-inc-4178720654?position=6&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=jcZ6e84Ul%2BuGdg4RrYJ6uQ%3D%3D,Cloud Engineer
Devops SR,PicPay,Brazil,https://www.linkedin.com/jobs/view/devops-sr-at-picpay-3896421852?position=7&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=OCiPT17uOeARgp83LvWujA%3D%3D,Cloud Engineer
Engenheiro de Infraestrutura Cloud / DevOps Engineer,Grão Direto,"Uberaba, Minas Gerais, Brazil",https://www.linkedin.com/jobs/view/engenheiro-de-infraestrutura-cloud-devops-engineer-at-gr%C3%A3o-direto-4339970964?position=8&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=TrT1B86BjUJB8VIDjPeEFQ%3D%3D,Cloud Engineer
Cloud DevOps Engineer - Latin America - Remote,Azumo,Brazil,https://www.linkedin.com/jobs/view/cloud-devops-engineer-latin-america-remote-at-azumo-4305613270?position=9&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=1eEd6w4hocvctholB3IM0Q%3D%3D,Cloud Engineer
DevOps Engineer Career Opportunities at Dev.Pro - 01,Dev.Pro,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-career-opportunities-at-dev-pro-01-at-dev-pro-4339204671?position=10&pageNum=6&refId=8G0BuSp3ECLQ4ltv1gOK3w%3D%3D&trackingId=wGKLMJq%2BrEawhN5D55B8Yg%3D%3D,Cloud Engineer
Engenheiro de Cloud,Sicoob,"Brasília, Federal District, Brazil",https://www.linkedin.com/jobs/view/engenheiro-de-cloud-at-sicoob-4317014479?position=1&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=dm5F7QLcvFpg2MFdXPNTsQ%3D%3D,Cloud Engineer
Cloud Architect,Caylent,Brazil,https://www.linkedin.com/jobs/view/cloud-architect-at-caylent-4327845451?position=2&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=l3gXkjZqVDOLaZjnWeYSyQ%3D%3D,Cloud Engineer
Junior Software Engineer,EBANX,"Curitiba, Paraná, Brazil",https://www.linkedin.com/jobs/view/junior-software-engineer-at-ebanx-4342755085?position=3&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=AWYDyPi0eOtF61Y%2FVJO78g%3D%3D,Cloud Engineer
DevOps Engineer,Evolutix Intelligent Living,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-evolutix-intelligent-living-4332743818?position=4&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=9qTZkNgyal2%2FVj5HWp%2BzMQ%3D%3D,Cloud Engineer
ANALISTA DE INFRAESTRUTURA CLOUD - SRE/DEVOPS,RTM,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/analista-de-infraestrutura-cloud-sre-devops-at-rtm-4339463729?position=5&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=SKe2VP3Aq4HmFdOuPa3YSg%3D%3D,Cloud Engineer
Engenheiro(a) DevOps Sr.,Darwin Seguros,Greater São Paulo Area,https://www.linkedin.com/jobs/view/engenheiro-a-devops-sr-at-darwin-seguros-4264878020?position=6&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=7jdMpkPMCm9f7gRGtl93vQ%3D%3D,Cloud Engineer
Cloud DevOps Engineer (AWS),EY,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cloud-devops-engineer-aws-at-ey-4348157225?position=7&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=DodeGAYxkHrxQCTd%2FL%2B50g%3D%3D,Cloud Engineer
Arquiteto DevOps Azure - Remoto,SOU,"Caxias do Sul, Rio Grande do Sul, Brazil",https://www.linkedin.com/jobs/view/arquiteto-devops-azure-remoto-at-sou-4347834529?position=8&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=AZCktaIxYkuKRj9E8o1mUg%3D%3D,Cloud Engineer
DevOps Engineer,Grupo Adriano Cobuccio,"Monte Belo, Minas Gerais, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-grupo-adriano-cobuccio-4287212763?position=9&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=ENy27nLnIMgwiAvdpJFvdQ%3D%3D,Cloud Engineer
AWS Cloud Engineer,BotCity,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/aws-cloud-engineer-at-botcity-4316930934?position=10&pageNum=7&refId=jKKeMT467WKsQg2klIuIWA%3D%3D&trackingId=%2FBDmtJgYvX%2BBkt95H4VxrA%3D%3D,Cloud Engineer
AWS Cloud Engineer - Front End,Pantheon Inc,"Curitiba, Paraná, Brazil",https://www.linkedin.com/jobs/view/aws-cloud-engineer-front-end-at-pantheon-inc-4178723539?position=1&pageNum=8&refId=jVJ9eJhbMNHNNeuwM%2ByAzg%3D%3D&trackingId=g79yVNkrPVP9Jlie4Onocg%3D%3D,Cloud Engineer
DevOps engineer,4DF Connect,"Porto Alegre, Rio Grande do Sul, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-4df-connect-4319079759?position=2&pageNum=8&refId=jVJ9eJhbMNHNNeuwM%2ByAzg%3D%3D&trackingId=y9s5WRf%2BtJ%2Fby6Z48BbkkA%3D%3D,Cloud Engineer
