title,company,location,link,search_keyword
Security Analyst,Wellington-Altus,Greater Winnipeg Metropolitan Area,https://www.linkedin.com/jobs/view/security-analyst-at-wellington-altus-4344957003?position=1&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=DSjS2SDGVt4l0xS9Vcq0Nw%3D%3D,Security Analyst
Infrastructure Security Analyst - Vulnerability Management,Aylo,"Greater Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/infrastructure-security-analyst-vulnerability-management-at-aylo-4342002725?position=2&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=gZaPMViZQ7r7teMgbP4PIQ%3D%3D,Security Analyst
Cyber Security Risk Analyst,S&P Global,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/cyber-security-risk-analyst-at-s-p-global-4328130061?position=3&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=jraJDTRS6WvpvWhCB5jeRg%3D%3D,Security Analyst
Information Security Officer 2,Government of Alberta,"Alberta Beach, Alberta, Canada",https://www.linkedin.com/jobs/view/information-security-officer-2-at-government-of-alberta-4326476951?position=4&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=LCXsTIaH3pOLBKQ4DgUr3g%3D%3D,Security Analyst
Infrastructure Security Analyst,City of North Vancouver,"North Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/infrastructure-security-analyst-at-city-of-north-vancouver-4350361085?position=5&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=yUzjudiyHu2Ed649Xg90cQ%3D%3D,Security Analyst
Senior Network Security Analyst,Empire Life,Canada,https://www.linkedin.com/jobs/view/senior-network-security-analyst-at-empire-life-4269046477?position=6&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=SjCjJTzDvLTW5TgbSLWHrw%3D%3D,Security Analyst
information Security Risk Analyst,Manulife,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/information-security-risk-analyst-at-manulife-4323694404?position=7&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=QrON6Ln%2BUY9VGoX09vHAZw%3D%3D,Security Analyst
Cyber and Information Security Analyst,Bruce Power,"Tiverton, Ontario, Canada",https://www.linkedin.com/jobs/view/cyber-and-information-security-analyst-at-bruce-power-4325448687?position=8&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=K7HYovNgShx544XFw6ViKA%3D%3D,Security Analyst
Security Analyst,UserTesting,"British Columbia, Canada",https://www.linkedin.com/jobs/view/security-analyst-at-usertesting-4344388238?position=9&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=2vATUpmx%2F0MidvJifdrh2g%3D%3D,Security Analyst
Senior Security Analyst,cside,Canada,https://www.linkedin.com/jobs/view/senior-security-analyst-at-cside-4339279745?position=10&pageNum=1&refId=BS6KXdPo%2Biafc50jJ6uqCw%3D%3D&trackingId=%2Fuflt3yiJXwYSQ%2FC4dohvQ%3D%3D,Security Analyst
Analyste en sécurité de l'information,Revenu Québec,"Capitale-Nationale, Quebec, Canada",https://www.linkedin.com/jobs/view/analyste-en-s%C3%A9curit%C3%A9-de-l-information-at-revenu-qu%C3%A9bec-4342654376?position=1&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=JpTENkaAdBkTcnjAsEqGmw%3D%3D,Security Analyst
Security Analyst,Thales,"Ottawa, Ontario, Canada",https://www.linkedin.com/jobs/view/security-analyst-at-thales-4343552374?position=2&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=NTQwyylkbtObHpflyrwKHA%3D%3D,Security Analyst
Security Analyst,Medavie,Greater St. John's Metropolitan Area,https://www.linkedin.com/jobs/view/security-analyst-at-medavie-4328833260?position=3&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=3CYAPsLyb5VrrhvIQRz%2FLg%3D%3D,Security Analyst
Security Analyst,CDW Canada,"Mississauga, Ontario, Canada",https://www.linkedin.com/jobs/view/security-analyst-at-cdw-canada-4345182749?position=4&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=uB6HfM005bSJNAaPiVi1EA%3D%3D,Security Analyst
Analyste en sécurité de l'information,Revenu Québec,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/analyste-en-s%C3%A9curit%C3%A9-de-l-information-at-revenu-qu%C3%A9bec-4342734032?position=5&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=zIY7V1y7ovcz2Erp8D51Ww%3D%3D,Security Analyst
Senior Security Engineer,EQ Bank | Equitable Bank,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-security-engineer-at-eq-bank-equitable-bank-4303060762?position=6&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=25t7XNb290zjy05c5Nn8pQ%3D%3D,Security Analyst
Corporate Data Security Officer,London Drugs,"Richmond, British Columbia, Canada",https://www.linkedin.com/jobs/view/corporate-data-security-officer-at-london-drugs-4308346877?position=7&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=kVITkMG%2BgtYpSagxzB%2Fs%2FA%3D%3D,Security Analyst
Information Security Officer 3,Government of Alberta,"Alberta Beach, Alberta, Canada",https://www.linkedin.com/jobs/view/information-security-officer-3-at-government-of-alberta-4326561473?position=8&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=fXekwDM3MENQlSWzAEuyxg%3D%3D,Security Analyst
Analyste en sécurité de l'information,Hitachi Cyber,"Blainville, Quebec, Canada",https://www.linkedin.com/jobs/view/analyste-en-s%C3%A9curit%C3%A9-de-l-information-at-hitachi-cyber-4298241392?position=9&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=cLnhW5md0PvwaMevMmjXEg%3D%3D,Security Analyst
Senior Security Analyst - Incident Response,SAP,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-security-analyst-incident-response-at-sap-4319464062?position=10&pageNum=2&refId=7m%2FAH5eMOQu%2FlzoV5AovRg%3D%3D&trackingId=SD8FL%2FkyfRIHTBETVJRDUA%3D%3D,Security Analyst
Senior Security Analyst,J&M Group,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-security-analyst-at-j-m-group-4273837648?position=1&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=S%2Bw%2F4KLKTPJT1YJ%2BQM7o%2Bg%3D%3D,Security Analyst
Senior Information Security Analyst -,TD,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-information-security-analyst-at-td-4339188774?position=2&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=UQjtL62299U8BsIwbWwuNQ%3D%3D,Security Analyst
Senior Security Analyst,J&M Group,"Mississauga, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-security-analyst-at-j-m-group-4290658065?position=3&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=KbfC%2FIDVLXdr5rwmNMah7A%3D%3D,Security Analyst
Senior Systems Administrator and Security Engineer,Litens Automotive Group,"Woodbridge, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-systems-administrator-and-security-engineer-at-litens-automotive-group-4339276136?position=4&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=Dor6NphBqlfyh09wqXzr8A%3D%3D,Security Analyst
Analyste sécurité - Pentester,"Ateko, backed by Bell Canada","Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/analyste-s%C3%A9curit%C3%A9-pentester-at-ateko-backed-by-bell-canada-4326527723?position=5&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=2v%2BxuW55Ajxa7jlIvLnJxg%3D%3D,Security Analyst
Senior Security Engineer,Orion Innovation,"Ontario, Canada",https://www.linkedin.com/jobs/view/senior-security-engineer-at-orion-innovation-4343752236?position=6&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=5MtfDFtsa99%2F1nptL1%2Fh3g%3D%3D,Security Analyst
Security Operations Analyst,CDW Canada,"Mississauga, Ontario, Canada",https://www.linkedin.com/jobs/view/security-operations-analyst-at-cdw-canada-4344945342?position=7&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=Wi6vQBfxJ0zJLQfIMdd%2BFQ%3D%3D,Security Analyst
"Consultant, Information Security",CIBC,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/consultant-information-security-at-cibc-4329140223?position=8&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=MROjy2Z6fg3KmtpsFgU%2Bsw%3D%3D,Security Analyst
Senor IT Security TRA (Threat & Risk Assessment) & Certifications & Accreditation Analyst,ADGA Group,"Ottawa, Ontario, Canada",https://www.linkedin.com/jobs/view/senor-it-security-tra-threat-risk-assessment-certifications-accreditation-analyst-at-adga-group-4345431400?position=9&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=%2FBcliHho%2Ba%2B6u7IaUDzScA%3D%3D,Security Analyst
Security Operations Analyst,KUBRA,"Mississauga, Ontario, Canada",https://www.linkedin.com/jobs/view/security-operations-analyst-at-kubra-4346226181?position=10&pageNum=3&refId=Eek1QkM0iLjBXRWX5jrnFw%3D%3D&trackingId=Io4rnoRXzO5jIHzUqoMjMA%3D%3D,Security Analyst
Analyste sécurité - gestion de vulnérabilité,Extia,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/analyste-s%C3%A9curit%C3%A9-gestion-de-vuln%C3%A9rabilit%C3%A9-at-extia-4347750732?position=1&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=WbT7QqGDOEKjZA%2Bms6zy7g%3D%3D,Security Analyst
Information Security Analyst - FTT,TransLink,"Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/information-security-analyst-ftt-at-translink-4324862268?position=2&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=wEU0UsIUML36fEtzZXXAwg%3D%3D,Security Analyst
Analyste sécurité,Ubisoft,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/analyste-s%C3%A9curit%C3%A9-at-ubisoft-4344418394?position=3&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=ufgNlV1jkkScqBJmTudRCQ%3D%3D,Security Analyst
Senior IT and Security Analyst,SE Health,"Markham, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-it-and-security-analyst-at-se-health-4328281265?position=4&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=k%2B1KO8v12bK2nrjd8YNGfA%3D%3D,Security Analyst
Security Analyst,iA Financial Group (Industrial Alliance),"Québec, Quebec, Canada",https://www.linkedin.com/jobs/view/security-analyst-at-ia-financial-group-industrial-alliance-4343446697?position=5&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=mDyBpelouhNDHb1xJXDOCQ%3D%3D,Security Analyst
Security Risk Assessment Analyst,J&M Group,"Mississauga, Ontario, Canada",https://www.linkedin.com/jobs/view/security-risk-assessment-analyst-at-j-m-group-4279116812?position=6&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=UeT%2BXdtp1ceaD2Hlv%2BGJtA%3D%3D,Security Analyst
Information Security Analyst | Analyste en sécurité de l'information,Esri Canada,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/information-security-analyst-analyste-en-s%C3%A9curit%C3%A9-de-l-information-at-esri-canada-4333192522?position=7&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=3KYT2DzbCtp9xIWAOUpWQw%3D%3D,Security Analyst
Senior Information Security Analyst -,TD Securities,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-information-security-analyst-at-td-securities-4339278013?position=8&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=rim79OgIAyuFAOR1Li78QQ%3D%3D,Security Analyst
"Lead, Data Governance, Information and Corporate Security (12-month contract)",CPP Investments | Investissements RPC,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/lead-data-governance-information-and-corporate-security-12-month-contract-at-cpp-investments-investissements-rpc-4324411707?position=9&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=mhyKWbEfm4W5QH9ATRrqvQ%3D%3D,Security Analyst
MONTREAL [Hybrid] - Senior Security Analyst L3,QUANTEAM (RAINBOW PARTNERS Group),"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/montreal-hybrid-senior-security-analyst-l3-at-quanteam-rainbow-partners-group-4327887179?position=10&pageNum=4&refId=%2B1s7iEOKFFsQmwM7KhXdYw%3D%3D&trackingId=GDjpjv0BndarCp174sn8yA%3D%3D,Security Analyst
Senior Network & Security Analyst,RBC,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-network-security-analyst-at-rbc-4343821392?position=1&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=bZyKB9%2FKDKxBAWWOi%2Bj5nw%3D%3D,Security Analyst
Security Specialist / Analyst 1 (Agile Security Pod),J&M Group,"Ottawa, Ontario, Canada",https://www.linkedin.com/jobs/view/security-specialist-analyst-1-agile-security-pod-at-j-m-group-4313017372?position=2&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=mNAbPWOdFVNoQUelnGDrpA%3D%3D,Security Analyst
Senior Information Security Analyst,CAAT Pension Plan,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-information-security-analyst-at-caat-pension-plan-4319945713?position=3&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=PpR%2FvwSX11bCUOgXS1hNYQ%3D%3D,Security Analyst
Senior Information Security Analyst,Guidewire Software,Canada,https://www.linkedin.com/jobs/view/senior-information-security-analyst-at-guidewire-software-4298798876?position=4&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=HqG34rqDXePIPb6LgqpOlg%3D%3D,Security Analyst
Epic Security Analyst,W3Global,"Calgary, Alberta, Canada",https://www.linkedin.com/jobs/view/epic-security-analyst-at-w3global-4319506393?position=5&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=lbjYnfCtgCuNzj3LWAhy0w%3D%3D,Security Analyst
IAM Security Analyst - CSTP Security stream,J&M Group,"Ottawa, Ontario, Canada",https://www.linkedin.com/jobs/view/iam-security-analyst-cstp-security-stream-at-j-m-group-4316084483?position=6&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=0dSaPuYGSrT1wR4NBi13HA%3D%3D,Security Analyst
Senior Cyber Security and IT Risk Management Analyst,RBC,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-cyber-security-and-it-risk-management-analyst-at-rbc-4345636534?position=7&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=JuWPE2GsFgjcsJWr5ue%2FYg%3D%3D,Security Analyst
Identity Access Management Consultant,Delpath,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/identity-access-management-consultant-at-delpath-4344660122?position=8&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=sFTlsjEzJEYAUK09%2Fb%2Fg%2Fg%3D%3D,Security Analyst
"Administrator, Protection Services Security Systems",Island Health,"Victoria, British Columbia, Canada",https://www.linkedin.com/jobs/view/administrator-protection-services-security-systems-at-island-health-4342031515?position=9&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=7yX%2FgcaPQou6BFJcMILk5Q%3D%3D,Security Analyst
Senior Network and Security Engineer,FGF Brands,"Greater Toronto Area, Canada",https://www.linkedin.com/jobs/view/senior-network-and-security-engineer-at-fgf-brands-4277682185?position=10&pageNum=5&refId=%2BLVe693CG8Hy4iW13o05xQ%3D%3D&trackingId=VPEWHGVblNpN37pWvnqK0g%3D%3D,Security Analyst
Information Security Manager (Incident Response),Celestica,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/information-security-manager-incident-response-at-celestica-4312780901?position=1&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=WGfPh0y1jOy%2BrDugA%2BgAXw%3D%3D,Security Analyst
MONTREAL [Hybrid] - Senior SIEM Security Engineer (ELK),QUANTEAM (RAINBOW PARTNERS Group),"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/montreal-hybrid-senior-siem-security-engineer-elk-at-quanteam-rainbow-partners-group-4316268378?position=2&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=BZVFnE57JbuIhIeIqYM4nQ%3D%3D,Security Analyst
Sr Security Operations Analyst,CMA CGM,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/sr-security-operations-analyst-at-cma-cgm-4324927932?position=3&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=ut7Sw1enFo4lK1ofi0b7Fw%3D%3D,Security Analyst
Security Assessor,TEKsystems,"Ottawa, Ontario, Canada",https://www.linkedin.com/jobs/view/security-assessor-at-teksystems-4339019685?position=4&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=NzEzRtAr3Xkdpfw6nQI2xA%3D%3D,Security Analyst
Senior Information Security Analyst (12 Month Contract),Gore Mutual Insurance,"Cambridge, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-information-security-analyst-12-month-contract-at-gore-mutual-insurance-4331489626?position=5&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=EPv4X10LGEjZgcR8j%2FQ0Rw%3D%3D,Security Analyst
Network Security Analyst - Onsite Contract,Compugen Inc,"Calgary, Alberta, Canada",https://www.linkedin.com/jobs/view/network-security-analyst-onsite-contract-at-compugen-inc-4327863929?position=6&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=uy7mi3oMMASlPZiqkaQhWw%3D%3D,Security Analyst
Security Operations Analyst - Copperleaf,IFS,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/security-operations-analyst-copperleaf-at-ifs-4345224141?position=7&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=47VfFwie0GYrQdQ8IGfy5A%3D%3D,Security Analyst
"Analyste princ., Sécurité de l'information",TD,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/analyste-princ-s%C3%A9curit%C3%A9-de-l-information-at-td-4339368450?position=8&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=cZi5RhHYcaFJaYWxlWxn%2Bg%3D%3D,Security Analyst
Information Security Specialist - Azure Cloud Security Architect,TD,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/information-security-specialist-azure-cloud-security-architect-at-td-4338925039?position=9&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=2vYNEEur7fG2G3ZcB3%2Br%2BQ%3D%3D,Security Analyst
Oracle Security Analyst,Accenture,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/oracle-security-analyst-at-accenture-4328151179?position=10&pageNum=6&refId=Cfs9MRCaDla%2BTgcnt92X9A%3D%3D&trackingId=Gm1uCgo1JeUScAlk093emw%3D%3D,Security Analyst
Senior Software Engineer (Security) (Remote from Canada),Jobgether,Canada,https://www.linkedin.com/jobs/view/senior-software-engineer-security-remote-from-canada-at-jobgether-4328950986?position=1&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=B489Xe1nwSmNfsiBuxgDpw%3D%3D,Security Analyst
Security Analyst (vulnerability management),Intact,"St-Hyacinthe, Quebec, Canada",https://www.linkedin.com/jobs/view/security-analyst-vulnerability-management-at-intact-4325901368?position=2&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=%2B%2B%2Fn2UBpz55W8xSlkUqctg%3D%3D,Security Analyst
Business Intelligence (BI) Analyst,Fusemachines,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/business-intelligence-bi-analyst-at-fusemachines-4343113421?position=3&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=hSFi%2B5SXsPE%2BC%2BUMzJJjgg%3D%3D,Security Analyst
Systems Administrator,Girl Guides of Canada,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/systems-administrator-at-girl-guides-of-canada-4337919097?position=4&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=LgKxwZajRwP5J6ru9EmW3Q%3D%3D,Security Analyst
Network Analyst/Specialist,BCNET,"Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/network-analyst-specialist-at-bcnet-4334712422?position=5&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=iVJJqm09Yt9FDND7WMDWDQ%3D%3D,Security Analyst
Security Systems Installation & Service Manager,New Age Group,"Concord, Ontario, Canada",https://www.linkedin.com/jobs/view/security-systems-installation-service-manager-at-new-age-group-4329260694?position=6&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=%2FnFH%2FbpNX4YcoJNuGlUDAA%3D%3D,Security Analyst
Business Intelligence Analyst,Broadstreet Properties,"Winnipeg, Manitoba, Canada",https://www.linkedin.com/jobs/view/business-intelligence-analyst-at-broadstreet-properties-4344665103?position=7&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=sCpQW3Kft9wcneq%2BBoGZsw%3D%3D,Security Analyst
Analyst - Business Intelligence,Peel Regional Police,"Mississauga, Ontario, Canada",https://www.linkedin.com/jobs/view/analyst-business-intelligence-at-peel-regional-police-4328869611?position=8&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=h8IRCY%2FzVYRkPAfVqXmgFg%3D%3D,Security Analyst
Senior Cloud Security Engineer (Global Security),RBC,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-cloud-security-engineer-global-security-at-rbc-4286955400?position=9&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=Zptho1orqC4spGX0R1QZrQ%3D%3D,Security Analyst
Senior Delivery Manager,Scotiabank,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-delivery-manager-at-scotiabank-4345997123?position=10&pageNum=7&refId=%2BVzVb6wLJE9Ltuy1vTRO3w%3D%3D&trackingId=tQX0e1DTXPImucjFCDLWTg%3D%3D,Security Analyst
Information Security Specialist - GCP Cloud Security Architect,TD,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/information-security-specialist-gcp-cloud-security-architect-at-td-4338775013?position=1&pageNum=8&refId=jG01QPENvVayNqGxdFdi0g%3D%3D&trackingId=utaj8zeJtW%2BjUau%2F7WoJpw%3D%3D,Security Analyst
Business Analyst- Cybersecurity,J&M Group,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/business-analyst-cybersecurity-at-j-m-group-4338383275?position=2&pageNum=8&refId=jG01QPENvVayNqGxdFdi0g%3D%3D&trackingId=y0iF00%2FKtiqW%2F7ysDrG2vA%3D%3D,Security Analyst
Management Information System (MIS) Manager,Hyatt Regency,"Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/management-information-system-mis-manager-at-hyatt-regency-4334841491?position=3&pageNum=8&refId=jG01QPENvVayNqGxdFdi0g%3D%3D&trackingId=MYgmhq%2FVTT4BtvMLSi8Rgg%3D%3D,Security Analyst
