title,company,location,link,search_keyword
IT Support Technician,Corix,"Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/it-support-technician-at-corix-4345937041?position=6&pageNum=3&refId=MA8u1AwUKKJ8rtLpo%2FWCtA%3D%3D&trackingId=r6Hhwn7J%2BeKyjO9HrlswiQ%3D%3D,IT Support Specialist
IT Helpdesk Specialist,Fortinet,"Burnaby, British Columbia, Canada",https://www.linkedin.com/jobs/view/it-helpdesk-specialist-at-fortinet-4252899044?position=7&pageNum=3&refId=MA8u1AwUKKJ8rtLpo%2FWCtA%3D%3D&trackingId=YQQzsAUt3ldWTkrzoL4ToQ%3D%3D,IT Support Specialist
IT Specialist,AMOREPACIFIC,"Greater Toronto Area, Canada",https://www.linkedin.com/jobs/view/it-specialist-at-amorepacific-4325868958?position=8&pageNum=3&refId=MA8u1AwUKKJ8rtLpo%2FWCtA%3D%3D&trackingId=johfJaNQPAqgK3ujihSubw%3D%3D,IT Support Specialist
SENIOR TECHNICAL SUPPORT SPECIALIST 1,City of Toronto,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-technical-support-specialist-1-at-city-of-toronto-4327695907?position=9&pageNum=3&refId=MA8u1AwUKKJ8rtLpo%2FWCtA%3D%3D&trackingId=y189yzkvyQF3yYc1MHNUpg%3D%3D,IT Support Specialist
technical support specialist – information technology (IT),Shields Pharma Inc.,"Markham, Ontario, Canada",https://www.linkedin.com/jobs/view/technical-support-specialist-%E2%80%93-information-technology-it-at-shields-pharma-inc-4343143680?position=10&pageNum=3&refId=MA8u1AwUKKJ8rtLpo%2FWCtA%3D%3D&trackingId=nmEXh4v0lWzQriXlxNlDHw%3D%3D,IT Support Specialist
IT Site Support Specialist,JELD-WEN of Canada,"Winnipeg, Manitoba, Canada",https://www.linkedin.com/jobs/view/it-site-support-specialist-at-jeld-wen-of-canada-4312404924?position=1&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=3rBQt5o%2FeoudrxOwAuzXig%3D%3D,IT Support Specialist
Application Support Specialist,Omnify - Home of LumiSheet™,"Markham, Ontario, Canada",https://www.linkedin.com/jobs/view/application-support-specialist-at-omnify-home-of-lumisheet%E2%84%A2-4287086962?position=2&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=ZOhGK%2Fd7uQaxX2k%2Bu%2FNoFg%3D%3D,IT Support Specialist
Technicien Support IT Niveau 2,Astek,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/technicien-support-it-niveau-2-at-astek-4325731306?position=3&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=qoGRk2rcUW1fDGU2uw3FTg%3D%3D,IT Support Specialist
"Bilingual IT Professionals – SOC, Network, Infrastructure & Helpdesk",Hays,Greater Montreal Metropolitan Area,https://www.linkedin.com/jobs/view/bilingual-it-professionals-%E2%80%93-soc-network-infrastructure-helpdesk-at-hays-4346100079?position=4&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=YZv%2BIUO0ZzKnwlsx%2BeR7DQ%3D%3D,IT Support Specialist
"IT Technician, Hospitality Technology",Canucks Sports & Entertainment (CSE),"Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/it-technician-hospitality-technology-at-canucks-sports-entertainment-cse-4324358469?position=5&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=zlykIH6bC8Bum0bUv5xbjA%3D%3D,IT Support Specialist
Technical Support Specialist/Spécialiste du support technique,Local Logic,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/technical-support-specialist-sp%C3%A9cialiste-du-support-technique-at-local-logic-4333288222?position=6&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=HXeo2Mb%2FMR%2FJRLDPmLaVcw%3D%3D,IT Support Specialist
IT On-Site Support Professional,Lincoln Electric,"East York, Ontario, Canada",https://www.linkedin.com/jobs/view/it-on-site-support-professional-at-lincoln-electric-4328782730?position=7&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=w6tY%2BcjREfO3YvS3HxwHfQ%3D%3D,IT Support Specialist
Technology Trainee,Paladin Technologies,"Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/technology-trainee-at-paladin-technologies-4344396117?position=8&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=dan2GSZSqHiJJv027xR10A%3D%3D,IT Support Specialist
IT Front Line Support,"Park Place Seniors Living, Inc.","Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/it-front-line-support-at-park-place-seniors-living-inc-4345857213?position=9&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=xAGKRBxw%2FZ9xD9%2BZpDtbCA%3D%3D,IT Support Specialist
IT Services Technician,Xprt Integration,"North Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/it-services-technician-at-xprt-integration-4328948028?position=10&pageNum=4&refId=4XD%2BxSSbl%2FUz4ZkCxxPK0A%3D%3D&trackingId=3pHWP%2BenI3%2FJ69rO8gfgjQ%3D%3D,IT Support Specialist
Technology Workplace Services Technician,EQ Bank | Equitable Bank,"Saskatoon, Saskatchewan, Canada",https://www.linkedin.com/jobs/view/technology-workplace-services-technician-at-eq-bank-equitable-bank-4343748485?position=1&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=fG9ZAQT2r62Jf6A716yr%2Bg%3D%3D,IT Support Specialist
Information Services Technician (1.0 FTE - Permanent),District School Board Ontario North East,"Kirkland Lake, Ontario, Canada",https://www.linkedin.com/jobs/view/information-services-technician-1-0-fte-permanent-at-district-school-board-ontario-north-east-4326815942?position=2&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=nO6y%2BT3wvtRBD0lbV%2B88yw%3D%3D,IT Support Specialist
"IT SUPPORT TECHNICIAN, LEVEL 3",La Vie En Rose,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/it-support-technician-level-3-at-la-vie-en-rose-4346127200?position=3&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=xVaM1LHWx%2Byhe2uq58tnZQ%3D%3D,IT Support Specialist
"Digital Support Tools Specialist, Logitech for Business (L4B) Services",Logitech,Canada,https://www.linkedin.com/jobs/view/digital-support-tools-specialist-logitech-for-business-l4b-services-at-logitech-4317526545?position=4&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=Txa%2B0e5T2kC6SOyi98IHqg%3D%3D,IT Support Specialist
"Technician, IT",Taseko Mines Limited,"Mcleese Lake, British Columbia, Canada",https://www.linkedin.com/jobs/view/technician-it-at-taseko-mines-limited-4335460325?position=5&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=EMR5bBiNbTvlblF0b6uAhg%3D%3D,IT Support Specialist
IT Plant Support,Agropur,"Edmonton, Alberta, Canada",https://www.linkedin.com/jobs/view/it-plant-support-at-agropur-4345031519?position=6&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=xy1Sr3T1oPNsJqqGlNMV5A%3D%3D,IT Support Specialist
Information Technology Student (SS.26.03),Norfolk County,"Simcoe, Ontario, Canada",https://www.linkedin.com/jobs/view/information-technology-student-ss-26-03-at-norfolk-county-4340775144?position=7&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=rCvWO%2BpkW5nkLba%2BGkON0Q%3D%3D,IT Support Specialist
IT Support Technician,La Maison Simons,"Québec, Quebec, Canada",https://www.linkedin.com/jobs/view/it-support-technician-at-la-maison-simons-4343636550?position=8&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=AEyJbCbJflBaQf1JV8BpJw%3D%3D,IT Support Specialist
Help Desk Technician (Temporary up to 6 months),Municipality of Clarington,"Bowmanville, Ontario, Canada",https://www.linkedin.com/jobs/view/help-desk-technician-temporary-up-to-6-months-at-municipality-of-clarington-4345504012?position=9&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=Oyb1W8Ar3EQDyvXSTnn%2FiQ%3D%3D,IT Support Specialist
Desktop Administrator,Medavie,Greater St. John's Metropolitan Area,https://www.linkedin.com/jobs/view/desktop-administrator-at-medavie-4328833247?position=10&pageNum=5&refId=SRbHZYMIv8VsOwuPWYU1dw%3D%3D&trackingId=NFuQQs0WZ7cABU6RXRngRw%3D%3D,IT Support Specialist
"Technician, IT",Florence Copper,"Mcleese Lake, British Columbia, Canada",https://www.linkedin.com/jobs/view/technician-it-at-florence-copper-4335531751?position=1&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=VokwCvxn48N1oorjtXcjwA%3D%3D,IT Support Specialist
IT Support Director,Pomerleau,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/it-support-director-at-pomerleau-4325399179?position=2&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=zGD%2BUCQaRQnIjTEhX3%2BR2g%3D%3D,IT Support Specialist
IT Support Specialist II,CF Industries,"Medicine Hat, Alberta, Canada",https://www.linkedin.com/jobs/view/it-support-specialist-ii-at-cf-industries-4341564677?position=3&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=n9dhmX72rpZcLkA2nM3IsA%3D%3D,IT Support Specialist
IT Technician,Stingray,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/it-technician-at-stingray-4343629726?position=4&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=ulWrMGSMQUBDLhmfg90oOg%3D%3D,IT Support Specialist
Client Technology Support Specialist (IT &amp; AV),Inside Higher Ed,"Ontario, Canada",https://www.linkedin.com/jobs/view/client-technology-support-specialist-it-amp-av-at-inside-higher-ed-4328550955?position=5&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=uYkySst7ZC0ymo1Ej7AkZw%3D%3D,IT Support Specialist
Technical Support Specialist,ScalePad,"Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/technical-support-specialist-at-scalepad-4326911424?position=6&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=CZpu3Wmkw7jQSuizsgdGTw%3D%3D,IT Support Specialist
IT user support - Telephony,Intact,"Laval, Quebec, Canada",https://www.linkedin.com/jobs/view/it-user-support-telephony-at-intact-4325891387?position=7&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=qNFLMpbYz4NKoig2uVAitw%3D%3D,IT Support Specialist
Ingénieur support applications/Ingénieure support applications,ALTEN,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/ing%C3%A9nieur-support-applications-ing%C3%A9nieure-support-applications-at-alten-4348815137?position=8&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=eWqa7pfAv3XmcKNynNiR8g%3D%3D,IT Support Specialist
IT Process Analyst,Experis,"Quebec, Canada",https://www.linkedin.com/jobs/view/it-process-analyst-at-experis-4325930789?position=9&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=dGHvhCHI605haqk%2BUnDEaw%3D%3D,IT Support Specialist
Technicien/technicienne en informatique,Ville de Baie-Comeau,"Baie-Comeau, Quebec, Canada",https://www.linkedin.com/jobs/view/technicien-technicienne-en-informatique-at-ville-de-baie-comeau-4302055944?position=10&pageNum=6&refId=o8hoUP2r8w5GGV6H%2BwUG0A%3D%3D&trackingId=fnJaUSYwuDMdt5CN4nRLEQ%3D%3D,IT Support Specialist
Senior Data Center Technician,Soroc Technology,"Barrie, Ontario, Canada",https://www.linkedin.com/jobs/view/senior-data-center-technician-at-soroc-technology-4345717320?position=1&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=H8BP%2FpZg%2Bn7yLL7LU9mBHA%3D%3D,IT Support Specialist
Information Technology Service Technician,Qualicum School District (SD69),"Parksville, British Columbia, Canada",https://www.linkedin.com/jobs/view/information-technology-service-technician-at-qualicum-school-district-sd69-4327726636?position=2&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=RtLBC9V0m3pWi1JhuSVIkg%3D%3D,IT Support Specialist
"Technicien.ne senior, support informatique",Optimum IT Solutions,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/technicien-ne-senior-support-informatique-at-optimum-it-solutions-4345985356?position=3&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=eQK7A5rP2kkbg2%2BJfXKdpQ%3D%3D,IT Support Specialist
Technicien Informatique,Integrated Power Services,"Terrebonne, Quebec, Canada",https://www.linkedin.com/jobs/view/technicien-informatique-at-integrated-power-services-4126528452?position=4&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=LT%2BtkpeGhslLLxtiFdKHNw%3D%3D,IT Support Specialist
Support Specialist I (Remote),Brex,"Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/support-specialist-i-remote-at-brex-4342263600?position=5&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=2T5v7hNZr2cOJNK4wkNZPA%3D%3D,IT Support Specialist
Digital Technician (IT Service Desk Agent),University Health Network,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/digital-technician-it-service-desk-agent-at-university-health-network-4345541323?position=6&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=cMtrCfG7TPirXSU5k1LECg%3D%3D,IT Support Specialist
"Back Office Executive at Electro Tech Engineers, Delhi",VIHU,"Delhi, Ontario, Canada",https://www.linkedin.com/jobs/view/back-office-executive-at-electro-tech-engineers-delhi-at-vihu-4350621845?position=7&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=DNBTS3OrKgnJoFswK%2B%2FMHg%3D%3D,IT Support Specialist
2025-362: Configuration Support Specialist,Ross Video,"Iroquois, Ontario, Canada",https://www.linkedin.com/jobs/view/2025-362-configuration-support-specialist-at-ross-video-4310215567?position=8&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=8el6bwFMbkOieT%2BOoLXK2w%3D%3D,IT Support Specialist
Technicien informatique/Technicienne informatique,Valeo+ Group,"Québec, Quebec, Canada",https://www.linkedin.com/jobs/view/technicien-informatique-technicienne-informatique-at-valeo%2B-group-4327887259?position=9&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=IqteeIpB1XDfSMoCjG%2BWUA%3D%3D,IT Support Specialist
L2 IT Technician,INNIO Group,"Welland, Ontario, Canada",https://www.linkedin.com/jobs/view/l2-it-technician-at-innio-group-4346045396?position=10&pageNum=7&refId=2hakECt%2BIwc0B6WK%2B9k4Rw%3D%3D&trackingId=xQpivkMIvHPGgjVBxh96mg%3D%3D,IT Support Specialist
Sales Support Specialist,Essentra,"Greater Toronto Area, Canada",https://www.linkedin.com/jobs/view/sales-support-specialist-at-essentra-4328936738?position=1&pageNum=8&refId=PhklbCvoSKOIrYpZ5b%2BOJw%3D%3D&trackingId=yGoWvAzFS10ZkkyTWRyMaw%3D%3D,IT Support Specialist
L2 Deskside Support - Contract,Compugen Inc,"Halifax, Nova Scotia, Canada",https://www.linkedin.com/jobs/view/l2-deskside-support-contract-at-compugen-inc-4284190473?position=2&pageNum=8&refId=PhklbCvoSKOIrYpZ5b%2BOJw%3D%3D&trackingId=fC6uF%2F7KxpRKHqtAXRSJEw%3D%3D,IT Support Specialist
